2589416,新北市林口區麗園一街1號,25.0721086,121.3749243,1198,22.75,4,2,2,20,13,16,電梯大樓,,坐西南朝東北,52.65,31.83,0.33,0,麗景大廈,
2589426,新北市新店區安康路二段142巷,24.9627503,121.5131953,998,35.59,3,2,1,30,2,5,公寓,,坐東北朝西南,28.04,25.5, ,0, ,
2589428,新北市汐止區民族六街,25.0683349,121.6293059,858,31,3,2,1,34,4,5,公寓,,坐東南朝西北,27.68,24.024, ,0,民族金龍市場,
2589441,新北市林口區文化二路二段,25.0802383,121.3776293,1858,30.95,2,2,2,4,6,19,電梯大樓,,坐東南朝西北,60.03,29.48,0.29,1,新北郡,
2589454,新北市新莊區西盛街,25.0133780,121.4283060,1050,26.65,3,2,2,24,12,14,電梯大樓,, ,39.69,23.06,0.24,1, ,
2589465,新北市新莊區中原路,25.0535301,121.4586751,1280,31.79,3,2,2,15,4,14,電梯大樓,,坐南朝北,40.27, , ,1,連雲,
2589475,新北市林口區文化二路二段153號,25.0804743,121.3778946,1850,28.54,3,2,2,4,4,19,電梯大樓,,坐東南朝西北,66.08,38.26,0.27,1,新北郡中庭美屋,
2589479,新北市淡水區濱海路一段51號,25.1883515,121.4424077,1498,33.39,3,2,2,2,14,15,電梯大樓,,坐北朝南,49.33,23.84,0.28,1,綠山棧,
2589481,新北市鶯歌區光復街,24.9548410,121.3514320,590,22.43,5,2,2,27,5,5,公寓,, ,26.3,22.15, ,0, ,
2589482,新北市土城區延吉街291巷,24.9855026,121.4676994,1250,37.43,3,2,2,20,4,7,電梯大樓,,坐東北朝西南,33.4,27.3,0.07,0,東方之龍,
2589492,新北市土城區學府路一段24巷,24.9878278,121.4575260,1200,41.7,3,2,2,18,4,12,電梯大樓,, ,28.78, , ,0, ,
2589508,新北市中和區中山路二段523巷,25.0040479,121.4820115,998,33.45,3,2,1,30,4,5,公寓,, ,29.84, , ,0, ,
2589517,新北市林口區中山路,25.0854378,121.3762360,990,29.27,2,2,1,7,2,15,電梯大樓,,坐東南朝西北,39.1,18.94,0.28,1,活力城,
2589518,新北市八里區中華路二段,25.1464516,121.4014066,958,29.35,3,2,3,22,12,12,電梯大樓,,坐西北朝東南,32.64,25.86,0.13,0, ,
2589519,新北市淡水區中正東路一段,25.1634835,121.4537565,960,39.59,2,2,1,2,8,14,電梯大樓,,坐東南朝西北,31.75,12.17,0.34,1,麗景,
2589520,新北市樹林區太元街,24.9805130,121.4194950,1280,33.4,3,2,2,16,7,13,電梯大樓,,坐西南朝東北,38.32,21.76,0.2,1,狀元吉第,
2589523,新北市板橋區滿平街84巷,24.9859119,121.4266106,890,34.03,3,2,2,31,2,5,公寓,,坐東南朝西北,26.15, , ,0, ,
2589532,新北市樹林區佳園路一段75巷,24.9704778,121.3953818,498,18.31,3,2,2,23,5,5,公寓,, ,27.2, , ,0, ,
2589540,新北市板橋區忠孝路48巷,24.9995431,121.4596262,980,39.74,3,2,2,30,4,5,公寓,, ,24.66, , ,0, ,
2589551,新北市鶯歌區建國路,24.9556520,121.3551901,888,27.19,3,1,1,11,12,12,電梯大樓,,坐北朝南,32.66,15.63,0.43,0,阿鴻當家,
2589562,新北市樹林區佳園路一段,24.9714720,121.3937556,498,18.31,3,2,2,23,5,5,公寓,,坐西南朝東北,27.2,23.44,0.05,0, ,
2589563,新北市板橋區僑中二街,25.008551,121.445985,1780,36.45,3,2,2,,17,22,電梯大樓,, ,48.84,23.75,0.32,1,馥華原鄉,
2589566,新北市樹林區太元街,24.9814249,121.4189197,1280,33.4,3,2,2,16,7,13,電梯大樓,,坐西南朝東北,38.32,21.76,0.2,1,狀元吉第,
2589569,新北市新莊區中原路235巷,25.05402,121.4502504,1450,50,4,2,1,28,1,5,公寓,,坐南朝北,29, , ,0, ,
2589577,新北市林口區文化三路一段447巷,25.0757644,121.3684894,2900,35.89,4,2,2,5,7,14,電梯大樓,,坐西南朝東北,86.67,47.311,0.27,1,光之御所(月光區),
2589583,新北市樹林區太元街,24.9814249,121.4189197,1280,33.4,3,2,2,16,7,13,電梯大樓,,坐西南朝東北,38.32,21.76,0.2,1,狀元吉第,
2589592,新北市板橋區長安街138巷,25.0109821,121.4755096,1550,54.08,3,2,2,40,3,3,公寓,,坐北朝南,28.66,24.426, ,0, ,
2589600,新北市汐止區伯爵街96巷,25.0840496,121.6383752,735,21.26,3,2,2,18,4,4,公寓,, ,34.57, , ,1,博市,
2589602,新北市新莊區福德一街,25.0568242,121.4614356,3098,43.61,3,2,2,2,2,17,電梯大樓,, ,83.63,36.38,0.3,1,誠,
2589613,新北市永和區豫溪街,25.0098160,121.5228940,1388,42.1,4,2,2,33,4,5,公寓,,坐東南朝西北,32.97,29.19, ,0, ,
2589622,新北市中和區保健路106巷,24.9952466,121.5117985,1290,50.16,3,2,1,42,2,4,公寓,,坐東北朝西南,25.72,21.06, ,0, ,
2589624,新北市永和區保生路22巷,25.0076350,121.5069590,1580,62.67,2,1,1,15,11,26,電梯大樓,,坐東南朝西北,25.21, , ,0,東家創世紀,
2589627,新北市淡水區北新路184巷,25.1771410,121.4496006,438,26.87,1,1,1,19,2,6,電梯大樓,,坐東朝西,16.3,13.05,0.09,0,飛鳳山莊,
2589635,新北市土城區清水路278巷,24.9824071,121.4614452,998,31.56,3,2,2,31,5,5,公寓,, ,31.62,27.938, ,0, ,
2589636,新北市新莊區瓊林路38巷,25.0310952,121.4480592,738,38.64,3,2,2,45,4,4,公寓,,坐北朝南,19.1,19.1, ,0,全新整理,
2589637,新北市淡水區新市一路三段101巷,25.1842885,121.4472239,1560,27.63,4,2,2,,11,15,電梯大樓,,坐東朝西,56.47,27.6,0.33,1,藏月,
2589639,新北市汐止區伯爵街94巷,25.0835740,121.6383100,1398,20.16,3,3,3,16,3,4,透天厝,, ,69.35, , ,1,榮耀伯爵,
2589645,新北市中和區連城路99巷,24.9992793,121.4959349,1468,51.87,3,2,2,16,9,18,電梯大樓,,坐東北朝西南,28.3, , ,0,童話特區,
2589648,新北市林口區南勢四街,25.0735755,121.3558238,2500,29.57,3,2,2,4,8,8,電梯大樓,,坐東南朝西北,93.38,46.177,0.29,1,東方院,
2589655,新北市永和區仁愛路282巷,25.0093174,121.5025234,2850,66.46,3,2,2,4,9,17,電梯大樓,,坐西南朝東北,51.33, , ,1,仁愛皇家,
2589659,新北市樹林區龍興街0巷,25.0151236,121.4020856,698,21.48,4,2,1,39,3,4,公寓,, ,32.5,29.49, ,0, ,
2589667,新北市新莊區立信三街12巷,25.0519119,121.4450949,1780,44.24,3,2,2,8,4,13,電梯大樓,, ,43.4, , ,1,藝術國寶,
2589670,新北市新店區僑仁路,24.9512835,121.4988622,1350,45.81,4,2,3,32,整棟,3,透天厝,,坐東北朝西南,29.47,24.58, ,0,台北小城,
2589673,新北市樹林區大成路,24.9485470,121.3825500,1180,23.16,4,2,2,9,8,15,電梯大樓,,坐西朝東,50.95,27.763,0.25,1,愛在歐洲,
2589674,新北市新莊區建安街,25.0236990,121.4263402,1762,37.53,3,2,2,3,8,14,電梯大樓,, ,46.95,22.5,0.26,1,鼎上苑,
2589680,新北市樹林區東榮街116巷,24.9817818,121.4144648,798,29.28,2,2,1,20,2,7,電梯大樓,,坐東南朝西北,27.25,15.06,0.33,0,東榮華夏,
2589681,新北市新莊區中正路,25.0352596,121.4445413,1498,57.67,2,1,1,,3,18,電梯大樓,, ,25.98,14.259,0.34,0,翔譽天心,
2589686,新北市林口區南勢四街,25.0715040,121.3556640,1980,27.99,3,2,2,4,7,8,電梯大樓,,坐西北朝東南,79,35.423,0.29,1,東方院,
2589688,新北市三重區新生街,25.059519,121.484502,1498,52.23,2,2,2,18,3,6,電梯大樓,,坐北朝南,29.45, , ,1, ,
2589696,新北市三重區三和路三段,25.0722605,121.4916335,2128,44.96,3,2,2,5,9,15,電梯大樓,,坐東北朝西南,47.33,27.13,0.28,1,三和正旺,
2589697,新北市淡水區新市一路三段101巷77號,25.1830266,121.44627,1238,28.27,3,2,2,1,14,20,電梯大樓,,坐東北朝西南,48.99,25.4,0.29,1,新月,
2589702,新北市板橋區忠孝路48巷,24.9995431,121.4596262,980,39.74,3,2,2,30,4,5,公寓,, ,24.66, , ,0, ,
2589703,新北市板橋區溪崑二街132巷,24.9886071,121.4267117,1380,33.89,3,2,2,16,6,9,電梯大樓,,坐南朝北,40.72,22.63,0.19,1,公園王,
2589713,新北市三重區貴陽街,25.0625389,121.4847289,1480,54.01,2,2,2,19,10,21,電梯大樓,,坐東朝西,27.4, , ,0,首都巨星,
2589723,新北市樹林區大安路,25.0000292,121.4247843,1080,31.72,3,2,2,20,4,14,電梯大樓,, ,34.05, , ,0,江山萬里,
2589726,新北市三重區貴陽街,25.061789,121.484373,880,33.06,3,2,2,33,5,5,公寓,, ,26.62, , ,0, ,
2589728,新北市土城區中央路四段,24.9545832,121.4133418,1250,31.56,3,2,2,9,7,15,電梯大樓,, ,39.61, , ,0,皇翔太陽城,
2589729,新北市蘆洲區中興街,25.0891004,121.4812880,1250,43.22,4,2,2,16,6,7,電梯大樓,, ,36.64, , ,1,和興居,
2589745,新北市三峽區學成路,24.9439638,121.3766989,2250,28.35,4,2,2,3,6,28,電梯大樓,,坐西朝東,79.36,38.045,0.45,1,皇翔玉鼎,
2589757,新北市林口區仁愛路二段,25.0769596,121.3739014,1250,30.16,3,2,2,10,4,12,電梯大樓,,坐東南朝西北,41.45,20.25,0.25,1,仁愛錄,
2589761,新北市中和區連城路249巷,24.9945344,121.4946389,888,39.15,3,2,1,36,3,4,公寓,, ,22.68, , ,0, ,
2589763,新北市板橋區金門街421巷,24.9956818,121.4349908,1080,34.55,3,2,2,20,7,10,電梯大樓,,坐東北朝西南,31.26,23.84,0.13,0,板橋學園,
2589769,新北市三重區環河北路三段,25.0897317,121.4905483,1580,35.71,2,2,1,6,10,12,電梯大樓,, ,44.24,17.15,0.3,1,喜悅,
2589777,新北市汐止區長青路217巷8號,25.1128710,121.6043860,2980,40.75,5,4,3,32,整棟,3,別墅,,坐西北朝東南,73.13,5.06, ,0,長青山莊,
2589786,新北市淡水區中正路二段,25.1874354,121.4213957,2200,25.58,4,3,4,7,5,5,電梯大樓,,坐北朝南,99.11,69.95,0.05,1,荷蘭灣,
2589791,新北市樹林區八德街,24.9785808,121.4204786,1480,38.7,3,2,2,5,11,12,電梯大樓,,坐西南朝東北,38.24, , ,1,翠亨,
2589792,新北市三峽區學成路,24.9421442,121.3748793,1820,30.49,3,2,2,3,8,28,電梯大樓,,坐南朝北,59.7,29.512,0.42,1,皇翔玉鼎,
2589797,新北市永和區永貞路,25.0048630,121.5102810,1580,59.11,3,1,1,35,7,7,電梯大樓,,坐西南朝東北,26.73,19.32, ,0,富湟大樓,
2589810,新北市林口區仁愛二路,25.0757290,121.3843390,1180,27,3,2,2,8,3,9,電梯大樓,,坐西北朝東南,43.71,21.61,0.24,1,瑞士花園,
2589818,新北市板橋區篤行路三段,24.9869375,121.4289055,1480,33.61,3,2,2,16,2,12,電梯大樓,,坐西北朝東南,44.03,22.38,0.19,1,台北紅不讓,
2589819,新北市板橋區實踐路,25.0065639,121.4638148,588,52.69,2,1,1,37,3,5,公寓,, ,11.16, , ,0, ,
2589820,新北市中和區安平路198巷,24.9942057,121.5093785,1098,69.8,2,2,1,35,1,5,公寓,,坐南朝北,15.73,13.35, ,0, ,
2589829,新北市中和區景平路64巷,24.9909377,121.5221858,598,45.75,3,1,1,39,2,4,公寓,, ,13.07, , ,0, ,
2589836,新北市八里區龍米路二段,25.1577161,121.4308306,998,22.44,4,2,2,7,7,7,電梯大樓,,坐北朝南,44.47,30.38,0.23,0,.,
2589839,新北市淡水區淡金路38巷,25.1613590,121.4573894,899,32.94,2,2,1,6,5,22,電梯大樓,,坐東南朝西北,27.29,16.014,0.3,0,摩納哥,
2589842,新北市新莊區中平路8巷,25.0429349,121.4459014,688,40.66,2,2,1,41,4,4,公寓,,坐南朝北,16.92,16.92, ,0, ,
2589852,新北市樹林區文化街112巷,24.9907843,121.4175447,1480,47.48,4,2,3,36,1,4,公寓,,坐西北朝東南,31.17,26.58, ,0, ,
2589855,新北市新店區安康路三段31巷,24.9523160,121.4931510,698,29.5,3,2,1,33,4,5,公寓,, ,23.66,20.37, ,0, ,
2589857,新北市新店區中正路307巷,24.9735417,121.5359303,2650,53.76,3,2,2,6,15,15,電梯大樓,,坐西南朝東北,53.06,26.2,0.28,1,科芬園,
2589863,新北市板橋區四維路279巷,25.0275349,121.4610000,798,39.61,2,2,1,38,3,4,公寓,,坐南朝北,20.15,16.906, ,0, ,
2589864,新北市中和區和平街,24.990184,121.5096839,1480,52.58,3,2,2,35,2,5,公寓,,坐西南朝東北,28.15,22.69, ,0, ,
2589872,新北市淡水區中正路二段,25.1865112,121.4207474,2250,22.41,4,3,4,5,整棟,5,別墅,,坐北朝南,100.38,71.56,0.05,1,荷蘭灣,
2589874,新北市中和區和平街24巷,24.9906968,121.5099079,1480,52.58,3,2,2,35,2,5,公寓,, ,28.15,22.69, ,0, ,
2589879,新北市蘆洲區民族路255巷,25.089377,121.47596,1980,35.19,4,3,5,33,1,4,公寓,, ,56.26, , ,0, ,
2589885,新北市林口區文化三路一段555巷,25.0755268,121.3691574,1298,30.1,3,2,2,9,12,14,電梯大樓,,坐東南朝西北,43.12, , ,1,夢想之都,
2589893,新北市新莊區昌德街,25.0559520,121.4555273,1528,52.53,2,1,1,1,12,13,電梯大樓,, ,29.09, , ,1,宏普賓利,
2589896,新北市三峽區大學路,24.9407130,121.3765454,888,27.15,2,1,1,10,8,12,電梯大樓,, ,32.71, , ,1,麗寶維也納,
2589899,新北市淡水區自立路1巷,25.1299267,121.4624481,598,37.56,1,1,1,18,19,20,電梯大樓,,坐西朝東,15.92,10.29,0.28,0,富升關渡,
2589903,新北市板橋區忠孝路48巷,25.0015281,121.4607066,750,44.91,2,1,1,40,4,4,公寓,, ,16.7, , ,0, ,
2589908,新北市新莊區中平路,25.0496685,121.4448397,965,39.99,2,2,1,18,3,16,電梯大樓,, ,24.13, , ,0,童話社區,
2589910,新北市鶯歌區中正一路,24.9569910,121.3568650,1200,28.73,3,2,2,10,11,12,電梯大樓,, ,41.77, , ,1,阿鴻當家,
2589911,新北市新莊區中港路,25.0409842,121.4550184,978,34.04,3,2,1,41,3,4,公寓,, ,28.73, , ,0, ,
2589917,新北市淡水區新市一路一段,25.1838506,121.4471966,880,21.6,3,2,2,4,13,19,電梯大樓,, ,40.75, , ,1,台北灣-觀海,
2589919,新北市土城區青雲路295巷,24.979832,121.4599696,1168,34.3,3,2,2,20,11,12,電梯大樓,,坐東南朝西北,34.05, , ,0,聯邦大城,
2589922,新北市中和區景安路28巷,24.9990626,121.507846,1580,52.46,3,2,2,38,3,4,公寓,, ,30.12,27.63, ,0, ,
2589924,新北市土城區中央路一段318巷,24.9815850,121.4429740,1590,50.67,3,2,2,35,1,4,公寓,,坐西北朝東南,31.38,25.5, ,0, ,
2589925,新北市新店區安忠路57巷,24.9596549,121.5147216,1298,33.47,3,2,2,19,6,6,電梯大樓,,坐東北朝西南,41.41,24.93,0.17,1,早安綠階,
2589939,新北市林口區仁愛二路,25.0759440,121.3682250,1398,28.61,3,2,2,8,8,10,電梯大樓,,坐東北朝西南,48.86, , ,1,瑞士花園,
2589947,新北市新莊區中華路一段,25.0359165,121.4509244,838,36.43,3,2,1,34,2,5,公寓,, ,23, , ,0, ,
2589959,新北市林口區自強二街,25.0781932,121.3978255,1980,23.86,13,,8,28,整棟,4,透天厝,, ,83, , ,0, ,
2589972,新北市新莊區裕民街,25.0267586,121.4199816,868,34.43,3,2,2,35,2,4,公寓,,坐西朝東,25.21, , ,0, ,
2589976,新北市淡水區北新路141巷,25.1796110,121.4481450,1069,16.55,4,2,2,21,9,12,電梯大樓,, ,64.6,35.04,0.14,1,青海青,
2589980,新北市三重區自強路五段,25.0813370,121.4936447,1098,47.04,3,2,2,40,3,4,公寓,,坐東北朝西南,23.34,21.453, ,0, ,
2589989,新北市三重區溪尾街,25.0806010,121.4891820,2380,50.03,3,2,2,5,2,14,電梯大樓,,坐東南朝西北,47.57,28.43,0.28,1,品安首席,
2590002,新北市中和區連勝街,24.9978889,121.4983716,1698,50.01,4,2,2,10,1,14,電梯大樓,, ,33.95, , ,0,台北智慧王,
2590017,新北市中和區中正路211巷,24.9936915,121.5019243,1520,41.82,3,2,2,21,3,13,電梯大樓,,坐西朝東,36.34,26.4,0.16,0,捷運森林,
2590018,新北市新店區安民街,24.9651401,121.5159271,1680,41.49,3,2,2,24,5,7,電梯大樓,,坐北朝南,50.15,26.526,0.17,1,安民,
2590020,新北市汐止區建成路160巷,25.0743289,121.6623160,1220,31.48,3,2,2,19,4,14,電梯大樓,, ,38.76,19.45,0.44,1,非常翡翠,
2590022,新北市中和區連勝街57巷,24.9989454,121.4994642,1980,52.66,3,2,2,14,11,14,電梯大樓,, ,33.8, , ,1,寶成世紀皇家,
2590026,新北市土城區金城路三段,24.9866753,121.4656201,2198,40.59,3,2,2,4,5,11,電梯大樓,, ,54.15, , ,1,合協京城,
2590028,新北市淡水區沙崙路,25.1800351,121.4198186,698,18.37,4,2,2,20,9,19,電梯大樓,, ,38, , ,0,..,
2590029,新北市新店區國校路,24.9549016,121.5393149,1666,35.02,3,2,2,37,5,7,電梯大樓,,坐西朝東,47.57,34.15,0.15,0,如意大廈,
2590031,新北市淡水區中正東路一段,25.1608375,121.4518969,689,28.52,2,2,1,15,9,12,電梯大樓,,坐西朝東,24.16,18.724,0.16,0,莎莎亞,
2590033,新北市新店區安忠路,24.9565586,121.5103807,1098,34.83,3,2,2,19,1,6,電梯大樓,,坐西北朝東南,31.52,24.472,0.16,0,安忠路,
2590034,新北市新莊區福德三街,25.0579853,121.4599101,3200,42.46,4,2,3,3,3,16,電梯大樓,,坐北朝南,75.37,34.99,0.26,1,全坤峰華國際館間,
2590041,新北市新店區安泰路,24.9495125,121.4854003,1200,35.67,3,2,2,33,整棟,4,透天厝,,坐西北朝東南,33.64,31.1, ,0, ,
2590046,新北市三芝區樂全街,25.2605792,121.4886009,250,14.71,2,2,1,19,1,8,電梯大樓,, ,16.99,12.61,0.1,0,三芝熱帶嶼,
2590049,新北市中和區連勝街,24.9989778,121.4995738,1980,40.83,3,2,2,15,11,14,電梯大樓,, ,48.49, , ,1,寶成世紀皇家,
2590073,新北市汐止區大同路三段,25.0728832,121.6828648,658,22.56,2,2,2,16,20,32,電梯大樓,, ,29.17,14.68,0.4,1,摩天鎮,
2590078,新北市三峽區大德路262號,24.9427010,121.3759460,888,32.39,2,1,1,3,2,13,電梯大樓,,坐東朝西,27.33,12.39,0.32,1,北大愛悅,
2590091,新北市中和區景新街,24.9985720,121.5051330,798,51.46,2,1,1,34,2,5,公寓,,坐東北朝西南,15.51,15.506, ,0, ,
2590100,新北市土城區金城路一段,24.9705288,121.4425188,1298,33.32,4,2,2,20,10,10,電梯大樓,,坐南朝北,38.96,24.46, ,1, ,
2590101,新北市中和區景平路,24.9959282,121.4999142,1568,47.36,3,2,2,21,5,7,電梯大樓,, ,33.11,24.81,0.18,0,名景傳家,
2590104,新北市淡水區中正東路一段,25.1602262,121.4556767,8800,27.87,8,3,9,24,19,21,電梯大樓,,坐東朝西,322.4,201.02,0.23,1,丹霞灣景豪宅,
2590108,新北市永和區秀朗路一段,25.0025691,121.5168931,1850,49.61,3,2,2,19,5,11,電梯大樓,, ,41.2,29.89,0.07,1,永和金台北社區,
2590111,新北市汐止區鄉長路一段55巷,25.0773037,121.6657695,1088,30.55,3,2,2,17,3,12,電梯大樓,,坐西南朝東北,43.43,22.53,0.2,1,東方懷石,
2590114,新北市土城區青仁路,24.9792461,121.4609756,833,38.3,2,2,1,19,2,7,電梯大樓,,坐西北朝東南,21.75, , ,0,快樂芳城市,
2590117,新北市土城區廣福街,24.9891213,121.4571089,1988,34.16,7,3,2,26,3,5,別墅,,坐西南朝東北,58.19, , ,0,天地別墅,
2590135,新北市三峽區學成路,24.9465498,121.3812162,2592,33.79,4,2,2,5,15,15,電梯大樓,,坐南朝北,76.7,41.449,0.28,1,心六藝,
2590142,新北市汐止區翠峰街,25.0752717,121.6413212,728,27.7,2,2,2,32,13,14,電梯大樓,,坐西朝東,26.28,18.9,0.15,0,仰德樓,
2590145,新北市中和區景平路999巷,25.0057344,121.4950696,1398,47.23,11,,11,33,5,5,公寓,,坐東朝西,29.6, , ,0, ,
2590151,新北市土城區學成路,24.9895099,121.4492294,1650,56.03,2,2,1,,12,27,電梯大樓,, ,29.45, , ,0,華固新綠洲,
2590158,新北市林口區文化二路一段96巷,25.0691537,121.3665684,1288,33.04,3,2,2,20,12,13,電梯大樓,,坐西南朝東北,38.98,23.41,0.31,1,台北麗都,
2590161,新北市瑞芳區大埔路,25.1012767,121.7646323,396,14.92,3,2,2,50,2,3,公寓,, ,26.54,24.22, ,0,東泰新村,
2590162,新北市樹林區太順街,24.9792178,121.4178808,660,24.04,3,2,2,28,5,5,公寓,,坐東南朝西北,27.45, , ,0, ,
2590164,新北市汐止區新昌路,25.0688866,121.6634771,998,32.87,4,2,2,31,2,5,公寓,,坐北朝南,30.36,26.46, ,0,前站公寓,
2590171,新北市土城區青雲路,24.9834712,121.4591146,736,38.49,1,1,1,17,12,12,電梯大樓,,坐南朝北,19.12,14.64,0.15,0,青雲廣場,
2590183,新北市中和區景德街,24.9915540,121.5182790,1098,49.98,2,2,1,17,19,24,電梯大樓,, ,21.97, , ,0,冠德住易,
2590195,新北市林口區林口路,25.0796932,121.3915657,2180,26.03,4,3,4,10,B1,4,別墅,,坐西南朝東北,83.76,72.99,0.0,1,竹林君悅,
2590197,新北市板橋區文化路二段,25.0308346,121.4733030,2058,78.4,1,1,1,,11,13,電梯大樓,,坐東北朝西南,26.25,15.75,0.36,0,幸福MRT,
2590199,新北市土城區延和路,24.989435,121.466659,1588,40.52,4,2,2,19,4,8,電梯大樓,,坐北朝南,39.19,32.22,0.12,0, ,
2590208,新北市中和區保健路,24.9975239,121.509068,768,56.6,2,2,1,39,3,4,公寓,, ,13.57, , ,0, ,
2590221,新北市中和區宜安路,24.9974673,121.5108164,1298,44.44,3,2,1,30,4,5,公寓,,坐西北朝東南,29.21,26.042, ,0, ,
2590223,新北市三重區中正南路8巷,25.0601299,121.4929782,1150,52.02,2,1,1,2,2,13,電梯大樓,, ,22.11, , ,0,摩宿,
2590225,新北市林口區忠孝路,25.0696958,121.3696132,1415,48.97,2,2,1,,15,29,電梯大樓,, ,30.31,14.77,0.47,1,長耀雙峰滙,
2590227,新北市新店區溪園路,24.9797235,121.5240916,2180,62.76,3,2,2,13,8,14,電梯大樓,,坐東北朝西南,38.73,18.09,0.19,1,湯泉一期,
2590232,新北市淡水區新市五路一段,25.1995344,121.4276849,685,19.21,2,1,1,,10,27,電梯大樓,, ,35.66,15.39,0.32,1,海洋都心,
2590239,新北市汐止區汐碇路,25.0528415,121.6528125,1088,39.44,3,2,2,18,3,9,電梯大樓,,坐東北朝西南,27.59,20.04,0.21,0,薄荷社區,
2590255,新北市永和區環河西路一段,25.0180800,121.5133890,2600,57.71,3,2,2,5,19,27,電梯大樓,,坐西北朝東南,45.05,27.58,0.28,0,樺福水悅,
2590266,新北市新莊區福德二街,25.0566467,121.4611849,2880,45.3,4,2,2,3,12,14,電梯大樓,,坐東朝西,63.57,31.28,0.3,1,合新大美,
2590267,新北市中和區水源路,25.0043727,121.5039779,2580,60.79,3,2,2,,5,26,電梯大樓,, ,38.66,19.61,0.34,1,翔之譽,
2590270,新北市蘆洲區長安街198號,25.0847740,121.4593636,1600,33.47,3,2,2,22,7,10,電梯大樓,,坐北朝南,47.8, , ,0, ,
2590272,新北市汐止區民族六街5巷,25.0699339,121.630397,858,30.99,3,2,1,34,4,5,公寓,,坐東南朝西北,27.68,24.024, ,0, ,
2590282,新北市三重區中正南路000號,25.0619056,121.4941430,2300,47.24,4,2,2,13,13,14,電梯大樓,, ,48.68,29.902,0.26,1,中正國寶,
2590284,新北市土城區永豐路29巷,24.9882998,121.4635443,1288,50.82,2,2,1,33,1,5,公寓,, ,25.34,21.89, ,0, ,
2590286,新北市樹林區太元街,24.9805004,121.4194824,1280,33.4,3,2,2,16,7,13,電梯大樓,,坐西南朝東北,38.32,21.76,0.2,1,狀元吉第,
2590288,新北市土城區學成路,24.9888802,121.4507141,1150,36.62,3,2,2,28,5,5,公寓,, ,31.4, , ,0, ,
2590289,新北市中和區工專路,24.9805737,121.5075226,698,35.49,1,2,1,14,6,9,電梯大樓,,坐東朝西,19.67,12.048,0.27,0,太和庭,
2590294,新北市新店區溪園路,24.9781270,121.5224951,2250,64.98,2,2,2,13,13,14,電梯大樓,,坐西南朝東北,38.73,18.09,0.19,1,湯泉一期,
2590296,新北市板橋區光武街4巷,25.0260649,121.468203,1288,63.04,2,1,1,43,3,4,公寓,, ,20.43, , ,0, ,
2590301,新北市土城區福安街,24.9640065,121.4185248,1770,32.74,4,2,3,5,10,12,電梯大樓,,坐東南朝西北,57.48,32.64,0.25,1,名軒皇城,
2590302,新北市土城區立德路135巷,24.9870490,121.4652710,1350,38.49,4,2,2,27,3,5,公寓,, ,35.07, , ,0, ,
2590309,新北市汐止區汐萬路二段275巷,25.0881900,121.6463210,580,23.54,2,2,1,33,5,5,公寓,,坐東北朝西南,24.64,20.909, ,0, ,
2590317,新北市土城區延吉街,24.9842787,121.4662877,1068,34.86,3,2,1,23,5,7,電梯大樓,,坐南朝北,30.64,21.4,0.15,0,南方社區,
2590319,新北市汐止區大同路三段,25.0741656,121.6822722,630,21.6,2,1,1,16,17,32,電梯大樓,, ,29.16,14.69,0.23,1,摩天鎮,
2590322,新北市永和區秀朗路二段106巷,25.0023681,121.5202322,998,38.53,3,2,1,38,2,5,公寓,, ,25.9, , ,0, ,
2590327,新北市新店區安祥路,24.9569073,121.4752655,828,29.51,2,2,1,7,2,8,電梯大樓,,坐南朝北,28.06, , ,0,綠灣,
2590346,新北市新莊區豐年街124巷,25.0296643,121.4456107,688,29.58,3,2,2,39,2,4,公寓,,坐東朝西,23.26,23.26, ,0, ,
2590349,新北市林口區忠孝路,25.0718804,121.3709741,7380,41.91,4,2,3,2,22,23,電梯大樓,, ,176.09,86.82,0.32,1,森TOWER,
2590350,新北市土城區延和路,24.9889345,121.4659755,1488,37.56,3,2,2,21,5,10,電梯大樓,,坐東南朝西北,39.62,28.13,0.2,0,向陽新村,
2590351,新北市三峽區大德路,24.9429406,121.3761872,1188,25.59,3,2,2,9,6,15,電梯大樓,,坐南朝北,46.42,22.914,0.25,1,WISH歐洲,
2590358,新北市林口區中山路534號,25.0844559,121.3791999,1250,24.56,3,2,2,7,4,15,電梯大樓,, ,50.9, , ,1,活力城,
2590361,新北市五股區自強路87巷,25.071673,121.4324204,500,25.42,2,2,1,31,3,4,公寓,,坐西南朝東北,19.67,18.25, ,0,公寓,
2590365,新北市淡水區小坪頂,25.160405,121.4556442,26000,15.58,6,4,5,22,整棟,2,別墅,, ,1669,230, ,0, ,
2590368,新北市中和區南山路127巷,24.9978296,121.5038018,1150,44.35,3,2,1,39,2,4,公寓,,坐北朝南,25.93,21.26, ,0, ,
2590380,新北市三峽區學勤路,24.9445493,121.3724803,1398,24.25,3,2,2,6,2,19,電梯大樓,, ,57.66,30.818, ,1,遠雄劍橋,
2590381,新北市三峽區大學路,24.9425430,121.3740240,1780,29.87,3,2,2,7,5,7,電梯大樓,, ,59.6,40.21, ,1,碧城秀墅,
2590384,新北市三峽區桃子腳路,24.9500810,121.3859010,1198,28.76,3,2,2,6,5,15,電梯大樓,, ,41.66,26.28, ,1,世界公園,
2590387,新北市中和區大勇街,24.9946467,121.5177696,2880,50.53,4,2,2,3,15,15,電梯大樓,,坐東朝西,57,32.25,0.28,1,萬事達,
